,user_id,bot_proba,verified
1009,1100545410018488321,9.87,False
1010,877129747,11.67,False
1011,1318192107681648640,77.25,False
1012,3054539913,4.96,False
1013,384642311,6.64,False
1014,1155934436460048386,29.17,False
1015,1498622216,8.63,False
1016,1201948849075556362,16.25,False
1017,1317863868673253378,87.36,False
1018,1028319870138703872,51.38,False
1019,1173525688877367297,20.41,False
1020,1013555833681186816,14.94,False
1021,221920793,40.64,False
1022,172883306,21.29,False
1023,276287318,42.65,False
1024,3574811476,25.21,False
1025,158370792,6.38,False
1026,39063635,12.73,False
1027,1231715508346654730,31.9,False
1028,36838116,7.42,False
1029,1216176283513753601,3.65,False
1030,466115473,10.71,False
1031,1213572693276028928,25.4,False
1032,49800180,3.03,False
1033,1070322555259625474,15.8,False
1034,1189520322564894720,35.16,False
1035,1299111421003935745,2.62,False
1036,1317316777907343360,3.98,False
1037,1241046347819683849,5.41,False
1038,3238886469,25.59,False
1039,1253651082405916672,94.68,False
1040,892767878,2.26,False
1041,1214672150000545794,5.99,False
1042,223938677,11.04,False
1043,1259224851518115841,75.64,False
1044,1211344769877561344,77.48,False
1045,22327009,72.98,False
1046,305148929,2.99,False
1047,1296932965134499840,9.33,False
1048,2844609570,12.59,False
1049,700780827928432640,5.75,False
1050,3378267019,14.62,False
1051,1912807076,12.28,False
1052,402965564,5.05,False
1053,1282129799780036610,7.55,False
1054,608525749,7.35,False
1055,960188062348251136,5.98,False
1056,384376401,25.78,False
1057,21099562,3.57,False
1058,1300031675821436928,16.83,False
1059,1234885878255955968,22.13,False
1060,1015025453571158016,26.4,False
1061,1175592411604500480,2.25,False
1062,1285631360527249408,9.14,False
1063,1321786666646908930,71.75,False
1064,279224297,18.33,False
1065,1309540147713712129,61.71,False
1066,1104322079585984513,24.2,False
1067,793473581061550080,2.94,False
1068,1142068257052139521,34.58,False
1069,741803,3.86,False
1070,1021815473116078080,3.85,False
1071,1305234560909623296,24.89,False
1072,39245720,17.12,False
1073,953644261618143232,34.79,False
1074,4639246335,9.94,False
1075,261967321,14.82,False
1076,836648976627589120,84.67,False
1077,1280424928383086592,39.77,False
1078,2922935070,44.98,False
1079,1066477532579594241,12.5,False
1080,2284286244,4.25,False
1081,1107714537929744385,4.82,False
1082,1243161932816842752,1.67,False
1083,1165036092166262784,3.56,False
1084,1314355170759892993,17.65,False
1085,849038259539910656,82.99,False
1086,843942771362795521,18.58,False
1087,116649183,18.35,False
1088,30579360,2.63,False
1089,1084846873918214145,6.46,False
1090,1316115089984950273,16.09,False
1091,182105850,19.77,False
1092,15964078,1.85,False
1093,1164674967037980672,20.92,False
1094,2697126613,31.16,False
1095,18684946,17.54,False
1096,943904234587684864,12.63,False
1097,1343075162,13.37,False
1098,3241004779,93.4,False
1099,1321160595761172487,26.2,False
1100,122998922,12.31,False
1101,68513262,92.81,False
1102,956690833591291904,23.12,False
1103,266983946,3.27,False
1104,78593073,21.0,False
1105,4877167809,7.8,False
1106,747894559733125121,23.0,False
1107,49664514,1.89,False
1108,397528012,3.18,False
1109,1256732028344524800,14.87,False
1110,743836359509479424,75.1,False
1111,543016428,3.56,False
1112,341934329,6.28,False
1113,1191823920170708992,0.45,False
1114,16138215,19.36,False
1115,214934385,40.62,False
1116,9786032,6.92,False
1117,983805788,10.86,False
1118,1279938660566282240,6.99,False
1119,4632545472,13.71,False
1120,1220498640898269185,23.78,False
1121,107225558,35.33,False
1122,492815783,4.02,False
1123,1275615092583747585,18.52,False
1124,600724246,67.77,False
1125,46117636,20.07,False
1126,1276529512767987715,19.1,False
1127,2374311686,68.34,False
1128,1308951167855190016,14.15,False
1129,3169861473,20.3,False
1130,2593743788,51.7,False
1131,983843020150902784,9.45,False
1132,807768878705156099,23.72,False
1133,1208892317291159553,5.72,False
1134,81592894,4.71,False
1135,183135210,3.02,False
1136,3422590984,9.5,False
1137,1300175959849676800,25.15,False
1138,728203781163364352,16.21,False
1139,917803299197407233,9.8,False
1140,583376870,5.09,False
1141,1194353908845621249,9.2,False
1142,39100425,1.24,False
1143,1239657611672371200,7.46,False
1144,65944160,3.69,False
1145,1230985746447728641,18.82,False
1146,925920852511772672,3.35,False
1147,2237880564,52.69,False
1148,3568731677,9.84,False
1149,1362822343,32.56,False
1150,801875970,33.23,False
1151,374257473,5.6,False
1152,2429333618,12.56,False
1153,1285006919543947264,22.48,False
1154,758353594911383552,69.34,False
1155,2783519568,42.12,False
1156,1322612625176449028,31.57,False
1157,1270873460865224705,12.88,False
1158,506798108,90.48,False
1159,14313508,18.06,False
1160,1894283654,34.35,False
1161,346833400,56.42,False
1162,890682023148478466,1.77,False
1163,1149345434449731585,34.12,False
1164,743709450679132161,95.57,False
1165,821766662529646592,5.24,False
1166,1323072122265104385,17.41,False
1167,158122854,29.58,False
1168,1264965777582460937,2.34,False
1169,431938119,56.14,False
1170,1121471893,15.62,False
1171,755365123,16.31,False
1172,1226646390056484864,53.95,False
1173,305286380,16.2,False
1174,304602874,9.27,False
1175,18774140,6.36,False
1176,19604028,0.54,True
1177,1049474297134223360,24.49,False
1178,2722275065,8.43,False
1179,26042009,7.62,False
1180,329997197,52.5,False
1181,1217173636634808321,9.72,False
1182,362114284,6.24,False
1183,18948337,7.75,False
1184,1156315105849565185,3.3,False
1185,34350667,6.49,False
1186,1218032038386769920,10.97,False
1187,713461348034813956,15.79,False
1188,2985129537,47.24,False
1189,29375912,3.71,False
1190,91981041,12.22,False
1191,18731578,4.99,False
1192,115071051,13.09,False
1193,196733813,2.19,False
1194,122254934,19.51,False
1195,1299152836182245376,9.99,False
1196,1432613485,68.66,False
1197,3926587454,23.31,False
1198,2782429566,10.31,False
1199,38995646,34.07,False
1200,862154071536312320,26.35,False
1201,1070096619314524162,79.43,False
1202,125502420,19.15,False
1203,1000154893200576512,71.71,False
1204,1283547777948160001,33.01,False
1205,2361817734,6.84,False
1206,944758932442157056,6.64,False
1207,1597550012,5.59,False
1208,559718461,2.55,False
1209,1004491234683994112,8.93,False
1210,1239351932550107136,16.74,False
1211,824651395265691648,20.13,False
1212,437564237,12.01,False
1213,1046130110,5.3,False
1214,1852601298,40.17,False
1215,2163022478,5.42,False
1216,1293531609933721600,15.68,False
1217,133088013,1.62,False
1218,1403361253,5.13,False
1219,1310726768538591232,14.51,False
1220,2574582585,6.74,False
1221,747854636476948481,40.71,False
1222,2964737237,95.76,False
1223,120839423,7.12,False
1224,344453560,14.47,False
1225,3024591794,54.51,False
1226,22707309,1.72,False
1227,261473001,68.11,False
1228,381310002,6.71,False
1229,1239599332770398214,17.18,False
1230,526043799,11.52,False
1231,49186265,3.05,False
1232,4686700003,4.84,False
1233,2159515157,15.03,False
1234,141772182,47.34,False
1235,1018625661420953602,2.38,False
1236,1312924659298578432,30.05,False
1237,1073377885950500865,6.82,False
1238,100058856,15.67,False
1239,1267073120915148801,60.72,False
1240,69826581,14.6,False
1241,336244711,4.31,False
1242,3851114968,50.45,False
1243,2481662458,35.91,False
1244,2356742808,61.76,False
1245,54057005,71.22,False
1246,856895160147488770,39.49,False
1247,1299087419312988160,33.84,False
1248,815976996719054849,27.57,False
1249,2347398144,34.18,False
1250,107884949,3.21,False
1251,1205173529831968768,2.74,False
1252,1314577353402654722,92.14,False
1253,1124841105009389568,4.0,False
1254,1236497885904035840,3.68,False
1255,3138334565,41.02,False
1256,1155892274556882944,20.92,False
1257,797965634005037056,41.42,False
1258,1288914785061482496,11.0,False
1259,16480099,0.75,False
1260,716604564603027456,4.21,False
1261,1241035399012569088,12.82,False
1262,1306279411587653632,7.95,False
1263,711735226888798208,14.69,False
1264,441128324,61.57,False
1265,1967015269,4.09,False
1266,171523709,2.41,False
1267,833470253850120193,32.24,False
1268,347682059,89.8,False
1269,64579382,4.82,False
1270,983161522594746369,27.61,False
1271,15041185,7.08,False
1272,998024441937395712,4.66,False
1273,1303035410252206085,17.25,False
1274,148166150,5.49,False
1275,1263591372818268162,17.08,False
1276,805987212,22.56,False
1277,1270787506439675905,32.55,False
1278,107773189,1.19,True
1279,18697888,1.34,True
1280,33372267,1.27,False
1281,740765256738308096,82.92,False
1282,334776400,15.29,False
1283,1278078584893079552,53.81,False
1284,1291254959980175362,78.98,False
1285,53572751,3.46,False
1286,842006493901737984,13.19,False
1287,1068665224226635776,6.21,False
1288,304039676,7.73,False
1289,1224760965096525839,24.16,False
1290,1855897562,4.29,False
1291,1257313047082745856,3.99,False
1292,22728561,11.6,False
1293,573020179,13.71,False
1294,1261021765247139840,14.91,False
1295,1309262172728553474,28.28,False
1296,430839272,40.82,False
1297,1418545093,80.03,False
1298,230523654,21.24,False
1299,1280843846671368192,56.48,False
1300,50533833,6.18,False
1301,24175122,4.52,False
1302,1231797674204127232,13.1,False
1303,1213179368433782784,3.6,False
1304,1695847002,40.32,False
1305,871547963138428929,54.81,False
1306,3821082372,9.08,False
1307,1483349792,14.35,False
1308,757180567,80.67,False
1309,541407054,62.75,False
1310,1313846792774184960,13.21,False
1311,1281334262583775233,6.53,False
1312,1181499662374752256,16.03,False
1313,2150598933,9.08,False
1314,1129078644184354819,79.58,False
1315,1926507704,48.74,False
1316,27551230,14.13,False
1317,2667652819,87.82,False
1318,1255472313828589568,25.88,False
1319,1274407269283717120,16.96,False
1320,1311404799879974912,2.79,False
1321,630598640,87.19,False
1322,32791122,0.64,False
1323,2249049186,14.82,False
1324,238809201,7.41,False
1325,1159029813136515074,21.32,False
1326,2853625752,24.44,False
1327,859413739308802049,58.55,False
1328,752360551615860736,33.06,False
1329,2310947501,5.34,False
1330,212965211,6.64,False
1331,1257270645634850817,19.13,False
1332,900744450,5.75,False
1333,240883992,5.22,False
1334,1246722993897844737,54.89,False
1335,1317096141905924098,21.84,False
1336,1084542697397014529,53.06,False
1337,722662282229125120,51.86,False
1338,1242971634098724864,35.43,False
1339,2465367283,86.75,False
1340,50850817,4.84,False
1341,822789281043333120,32.77,False
1342,832940297445322752,86.81,False
1343,30106118,34.24,False
1344,81770078,12.73,False
1345,506730928,10.09,False
1346,159230211,77.37,False
1347,336268765,94.33,False
1348,3317791277,9.31,False
1349,3140666707,71.17,False
1350,92364066,7.65,False
1351,1023698540214796288,14.58,False
1352,1309952519930404864,7.6,False
1353,134175283,12.95,False
1354,1218602132821114880,20.37,False
1355,628565340,10.64,False
1356,1295501061587980289,3.92,False
1357,2459642598,12.31,False
1358,125820360,55.55,False
1359,1100586447323713536,14.97,False
1360,1300639162878623746,2.9,False
1361,2299758751,61.28,False
1362,2444443545,26.92,False
1363,35850028,31.7,False
1364,44738721,40.86,False
1365,23401392,1.63,False
1366,707965336402968576,93.13,False
1367,926212440605560832,71.41,False
1368,823791931100540928,7.39,False
1369,1306840134583595009,88.52,False
1370,1005689294676250624,4.17,False
1371,1243368224621654017,1.06,False
1372,260967871,31.8,False
1373,302239184,25.25,False
1374,1310384130387898368,13.28,False
1375,3802891995,33.51,False
1376,2921386219,10.47,False
1377,1116450391250673665,11.19,False
1378,865411777474871296,9.72,False
1379,780536169087930370,38.65,False
1380,1237523672606412800,10.96,False
1381,1018846051275558912,8.01,False
1382,15002402,6.53,False
1383,1171308117763616768,3.84,False
1384,1123507262,16.44,False
1385,1579152926,41.67,False
1386,295937430,3.54,False
1387,1130948789131448320,3.18,False
1388,378420614,85.04,False
1389,552928027,8.89,False
1390,33480546,46.45,False
1391,863487929917878272,15.35,False
1392,955843102224322561,9.61,False
1393,1196196719979040768,12.04,False
1394,837450102839050240,81.79,False
1395,700345020,4.82,False
1396,700494501408694274,13.43,False
1397,25294071,4.91,False
1398,25019917,83.42,False
1399,15223710,10.5,False
1400,1295925826177785856,34.14,False
1401,826649838381125632,4.27,False
1402,705890784319377409,76.84,False
1403,1134958443465510913,10.81,False
1404,1159696766,79.5,False
1405,1672372706,45.04,False
1406,801085677337079808,28.93,False
1407,1128390318577963008,26.51,False
1408,25783834,23.31,False
1409,1238486156519649281,66.23,False
1410,21786618,1.73,True
1411,1031452543992324096,15.3,False
1412,328555903,36.96,False
1413,806393766273843200,71.14,False
1414,90688327,12.04,False
1415,74461777,5.26,False
1416,1725297834,8.71,False
1417,766085289802629120,52.21,False
1418,3362333534,6.37,False
1419,1301029633,8.53,False
1420,227077643,4.14,False
1421,3293373445,44.59,False
1422,1271896313865568265,6.1,False
1423,1216175290856001536,6.97,False
1424,895438895055241217,13.1,False
1425,1163056792718520320,53.16,False
1426,17197776,60.52,False
1427,4923622147,2.18,False
1428,151926270,28.25,False
1429,1168202345173278722,11.87,False
1430,1192637141077168129,16.19,False
1431,472313473,42.65,False
1432,711923712442765312,24.94,False
1433,39640327,2.11,False
1434,23450303,2.44,False
1435,18083420,30.24,False
1436,451581781,16.31,False
1437,1012265012,3.01,False
1438,946938555003297792,2.28,False
1439,1319298926034509825,15.65,False
1440,718154955765510146,44.4,False
1441,1249882166588141568,15.51,False
1442,1180527460342996992,60.36,False
1443,1308593919442157573,24.53,False
1444,1082721834057887745,37.74,False
1445,3542224753,20.17,False
1446,892032913,13.64,False
1447,20286103,1.24,False
1448,3024095452,60.0,False
1449,196252810,7.61,False
1450,842543590114959360,10.61,False
1451,620247190,62.19,False
1452,1256447988970463233,34.18,False
1453,1266189946856996869,6.09,False
1454,2377821594,10.86,False
1455,808762746057662464,4.92,False
1456,105037140,9.4,False
1457,34462485,14.28,False
1458,38226099,8.2,False
1459,18742254,3.27,False
1460,143466189,32.09,False
1461,2401503650,9.16,False
1462,2463464876,14.34,False
1463,65444249,6.6,False
1464,1228059032872771596,6.07,False
1465,251801766,8.73,False
1466,2245843648,21.06,False
1467,1250366144621543425,5.94,False
1468,911657974762008576,10.95,False
1469,3318111751,25.73,False
1470,253333950,12.48,False
1471,2907975323,16.48,False
1472,59855935,9.51,False
1473,1000241001250762752,15.48,False
1474,3039595906,96.07,False
1475,1867501657,7.88,False
1476,3063728541,22.16,False
1477,24655482,4.58,False
1478,825741202196553728,77.52,False
1479,967977091760377856,2.71,False
1480,2396914482,68.54,False
1481,90527581,24.72,False
1482,1253761073724956677,11.65,False
1483,3336938987,9.67,False
1484,877720286,20.13,False
1485,569629623,19.25,False
1486,2349330957,38.97,False
1487,1862181396,40.44,False
1488,608205800,16.66,False
1489,247342232,3.78,False
1490,817685094,8.45,False
1491,1278700518957887488,84.03,False
1492,721405153107021824,87.44,False
